⸮⸮⸮Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
a/g:	20876	296	-624	-118	-3440	2582
a/g:	20208	452	-1500	416	-5171	3743
a/g:	22116	116	168	690	-7668	5239
a/g:	21524	-104	1172	1205	-10500	6400
a/g:	25340	1908	-2796	1040	-1810	7232
a/g:	21332	-40	-728	1693	-3597	9778
a/g:	23824	112	-1124	1744	-3557	10942
a/g:	23316	548	-608	1836	-4045	13199
a/g:	23636	760	1388	1854	-4589	15068
a/g:	21864	252	-16	1531	-5627	16675
a/g:	22060	112	-820	1315	-5259	18307
a/g:	19892	-1088	-328	1295	-5271	19430
a/g:	17436	-1656	-2944	1692	-5352	19912
a/g:	15068	-2288	-3480	2385	-5434	19791
a/g:	13528	-2524	-4152	3235	-4976	19161
a/g:	11864	-3668	-4636	3859	-4075	18016
a/g:	11492	-3996	-4648	4558	-3972	16440
a/g:	10724	-3944	-2240	5079	-3745	14928
a/g:	10308	-4904	-312	4858	-3954	13141
a/g:	10216	-5308	684	4495	-2588	11531
a/g:	10244	-5824	-324	3770	-2160	9694
a/g:	10016	-6468	1228	3061	-1748	8069
a/g:	9328	-6952	-236	2455	-662	6257
a/g:	9380	-7088	1184	1891	-318	4475
a/g:	9392	-6348	160	1251	-335	2599
a/g:	9676	-6632	-116	666	478	1100
a/g:	9000	-7748	248	65	337	-587
a/g:	9576	-7312	824	-612	-241	-2174
a/g:	10072	-7008	128	-1199	38	-3647
a/g:	9620	-7340	328	-1837	601	-5395
a/g:	9892	-6848	-116	-2281	497	-7011
a/g:	9508	-6568	-372	-2814	1110	-8879
a/g:	9872	-5992	-92	-3324	2259	-10711
a/g:	10340	-6048	-220	-3872	2729	-12649
a/g:	9916	-5092	-296	-4228	3899	-14431
a/g:	10436	-4596	-200	-4341	4221	-16316
a/g:	10412	-3544	-1624	-4355	4725	-17989
a/g:	10564	-3792	-856	-4213	6409	-19707
a/g:	12780	-2904	-968	-4065	6704	-21219
a/g:	14192	-2380	-1908	-3837	5836	-22085
a/g:	16444	-812	-1964	-3359	5857	-22498
a/g:	18296	-596	-4092	-2792	5759	-22371
a/g:	19076	660	-1192	-2494	5337	-21995
a/g:	21816	2128	-3940	-1502	4173	-20450
a/g:	31332	2504	-1992	-804	7001	-19852
a/g:	32767	-88	-12216	-128	12264	-16053
a/g:	32104	5888	4508	1422	25067	-6095
a/g:	26700	5132	13540	82	978	634
a/g:	14804	-1000	104	-238	-4853	1479
a/g:	14980	-768	1272	-545	-2222	584
a/g:	15948	-604	-772	-311	-1762	275
a/g:	21472	1212	-2780	160	-761	1168
a/g:	20000	844	1052	603	-1248	2392
a/g:	20616	48	2500	186	-1704	3283
a/g:	21396	32	2016	-82	-3984	4475
a/g:	21700	396	-12	280	-6961	6169
a/g:	22360	544	-888	753	-8899	8087
a/g:	25660	2936	-2060	1138	-11745	10378
a/g:	23704	-1268	-2528	869	-479	11044
a/g:	21808	1152	224	911	-4369	12780
a/g:	22080	344	-328	419	-4571	14259
a/g:	23376	392	3180	455	-5554	16283
a/g:	22332	-532	-1500	305	-4005	17760
a/g:	19884	-1312	-856	582	-4729	18953
a/g:	17440	-1652	-3944	1214	-4652	19733
a/g:	17412	-1576	-2736	2009	-5132	19903
a/g:	15352	-2468	-2792	2585	-3960	19637
a/g:	13872	-3324	-3268	3318	-4324	19319
a/g:	13196	-3712	-4060	4428	-5738	18634
a/g:	14236	-3756	-4540	5127	-3696	17465
a/g:	16064	-2712	1176	5458	-5941	15985
a/g:	10184	-4800	468	4931	-4619	14130
a/g:	8756	-5904	1720	4339	-3784	12182
a/g:	8988	-6756	524	3734	-3645	10162
a/g:	8504	-7220	496	3235	-3639	8279
a/g:	8460	-7248	452	2606	-2908	6337
a/g:	8292	-6968	744	1891	-1736	4258
a/g:	7548	-7072	644	1059	-723	2057
a/g:	7528	-7072	404	236	547	-80
a/g:	7220	-7336	1000	-431	823	-2101
a/g:	7248	-7644	1360	-1266	1177	-4325
a/g:	6944	-7636	1372	-2528	1271	-6959
a/g:	9432	-6196	136	-3115	1415	-8967
a/g:	8580	-6784	-316	-3716	2470	-11237
a/g:	9376	-6200	-844	-4084	3130	-13406
a/g:	8980	-5932	-2308	-4283	4351	-15341
a/g:	8720	-5772	-216	-4481	4315	-17965
a/g:	9852	-3196	-468	-4622	2587	-20331
a/g:	12588	-3544	-6812	-4334	5113	-21405
a/g:	13052	-3748	-2092	-3540	7465	-22268
a/g:	15832	-1592	-2616	-3127	6242	-22674
a/g:	18360	-1480	-2660	-2767	6000	-22435
a/g:	20216	-632	-3256	-2081	5869	-21778
a/g:	20316	-808	-460	-1879	3929	-20798
a/g:	22016	1252	456	-1912	3543	-19821
a/g:	22540	1936	-1692	-1531	4282	-18633
a/g:	27748	356	-1008	-1149	5445	-16331
a/g:	32767	1424	-10356	-1410	11191	-12635
a/g:	23652	2388	2492	-288	20961	-4741
a/g:	25236	1348	7560	116	5589	-3155
a/g:	21612	688	3760	-833	-3190	187
a/g:	18232	460	-2520	-336	-2610	1459
a/g:	17132	-432	0	1	-1969	1180
a/g:	17792	232	-500	-60	-1991	1520
a/g:	18808	464	-440	233	-2563	2220
a/g:	20692	176	2400	38	-4495	3216
a/g:	21860	428	1744	-283	-6338	4440
a/g:	22964	376	-420	-138	-8057	6326
a/g:	23328	2404	144	137	-9492	8410
a/g:	23100	-3220	-1628	572	-1610	9452
a/g:	19968	-32	-1332	926	-4048	11239
a/g:	22736	132	648	932	-3193	12324
a/g:	22652	-212	1048	1071	-3698	14228
a/g:	21608	-216	-328	1186	-3962	15540
a/g:	20032	-1124	-1340	1329	-4291	16814
a/g:	18724	-592	-1392	1412	-4552	17726
a/g:	17620	-1252	-3044	2031	-4399	18151
a/g:	15656	-2392	-2736	2743	-4494	18250
a/g:	14828	-2944	-2600	3296	-5037	17726
a/g:	10456	-4132	6376	3838	-6180	17359
a/g:	13620	-3376	-7944	4046	-6105	16153
a/g:	11252	-4244	-5544	4528	-4921	14813
a/g:	11516	-4448	1456	4402	-3766	13273
a/g:	10976	-4932	1596	4136	-3612	11795
a/g:	10012	-5780	-1260	3695	-3009	10176
a/g:	10064	-6436	384	2975	-2613	8359
a/g:	10244	-6484	472	2229	-1685	6762
a/g:	10232	-6736	1244	1605	-1588	5123
a/g:	10244	-6828	-64	928	-1252	3555
a/g:	10148	-6668	-444	286	-813	2042
a/g:	9988	-6436	184	-124	-306	569
a/g:	9380	-7392	184	-605	368	-1154
a/g:	9144	-7584	148	-1212	422	-2872
a/g:	8908	-6868	328	-1983	376	-4806
a/g:	9008	-6244	-264	-2704	841	-6496
a/g:	9144	-6596	-464	-3132	1564	-8431
a/g:	9144	-6764	-368	-3569	1999	-10430
a/g:	9588	-5880	-652	-3909	2863	-12323
a/g:	9464	-4860	-796	-4293	3247	-14631
a/g:	11348	-3588	-1568	-4332	5150	-16372
a/g:	12476	-3796	-1056	-4020	4992	-17736
a/g:	12824	-3736	-1564	-3851	6353	-18743
a/g:	14888	-2792	-1540	-3376	6300	-19514
a/g:	16492	-2384	-1072	-2935	5299	-19737
a/g:	17424	-1736	-1424	-2135	5094	-19426
a/g:	17848	-1492	-1056	-1785	3355	-19256
a/g:	19116	-608	-3024	-1485	3383	-18588
a/g:	19636	68	-2764	-1253	4310	-17557
a/g:	19960	1884	-1024	-917	3826	-17071
a/g:	29048	1032	-532	-696	5622	-14749
a/g:	26196	720	436	-1083	3061	-10738
a/g:	28500	5904	-3620	-270	19057	-5563
a/g:	19676	284	1792	392	10800	-3371
a/g:	20504	-108	6280	257	2440	-2033
a/g:	22172	1832	2036	-574	-211	-668
a/g:	18828	132	-812	-365	-382	729
a/g:	20088	272	-140	36	-2035	1489
a/g:	19612	784	460	378	-2699	2778
a/g:	19916	-324	2384	194	-5079	3640
a/g:	20668	312	1060	12	-7348	4739
a/g:	21336	320	380	94	-8584	5950
a/g:	21412	984	480	224	-9565	7322
a/g:	17312	-3032	-6048	563	-3750	7652
a/g:	19744	1000	-448	818	-3695	9262
a/g:	21464	-392	-604	511	-2010	9596
a/g:	21712	-1016	252	447	-3586	11316
a/g:	21000	-396	-1176	503	-3930	12557
a/g:	20548	-432	-1060	488	-3122	13817
a/g:	19972	-1380	-2084	631	-2710	14717
a/g:	18952	-1632	-2320	1014	-3180	15732
a/g:	17324	-2000	-2316	1545	-4009	16189
a/g:	15824	-2788	-992	1901	-4506	16129
a/g:	14500	-3144	-2516	2340	-4718	15820
a/g:	14104	-2620	-2476	2693	-3964	15213
a/g:	13900	-3260	-2572	2976	-3598	14452
a/g:	13372	-4168	-2544	3175	-3723	13369
a/g:	12824	-4560	-2156	3361	-3828	12531
a/g:	12096	-5120	-1560	3383	-2892	11523
a/g:	12064	-5092	-1144	3313	-2840	10445
a/g:	12128	-5368	-1040	2957	-2336	9040
a/g:	11716	-6192	-868	2583	-1785	7815
a/g:	11004	-6208	512	2228	-1636	6593
a/g:	10916	-6308	-100	1700	-1497	5172
a/g:	10540	-6468	252	1108	-1017	3707
a/g:	10276	-6748	-168	555	-421	2137
a/g:	9880	-6652	-28	60	-100	584
a/g:	9900	-6880	-148	-491	147	-901
a/g:	9892	-7160	624	-1181	87	-2499
a/g:	10296	-6608	-188	-1771	-257	-4124
a/g:	10100	-7008	-764	-2184	936	-5638
a/g:	10544	-6260	-560	-2567	1196	-7282
a/g:	10628	-6160	-612	-2980	1960	-8905
a/g:	11008	-5196	-1420	-3311	2922	-10414
a/g:	11480	-5644	-824	-3450	2975	-12049
a/g:	11792	-5112	-744	-3604	3521	-13347
a/g:	12176	-4596	-2036	-3588	4412	-14500
a/g:	15284	-2428	-4084	-3536	4417	-15492
a/g:	14448	-2756	-1204	-3357	4944	-16501
a/g:	15468	-3524	-1732	-2970	5185	-17022
a/g:	15404	-2680	-1156	-2576	4163	-17259
a/g:	16780	-1948	-1740	-2201	4029	-17302
a/g:	17944	-1048	-1908	-1913	3331	-16997
a/g:	18128	-1192	-1884	-1905	3004	-16692
a/g:	19468	-232	-2268	-1784	3723	-15762
a/g:	20476	1224	-608	-1544	3783	-14990
a/g:	24264	588	3628	-1161	4118	-14396
a/g:	27972	628	-1408	-1057	5195	-10770
a/g:	25904	1008	-88	-1630	2583	-7515
a/g:	27176	3868	-5120	-366	13137	-3202
a/g:	16984	-152	1820	529	5859	-2648
a/g:	19968	300	3992	-73	2669	-1151
a/g:	20432	196	1856	-257	-723	-34
a/g:	20448	248	236	-261	-2643	1110
a/g:	20300	588	-540	-41	-4067	2398
a/g:	20824	448	504	105	-5457	3755
a/g:	20616	44	188	157	-7955	4970
a/g:	21200	-424	-9340	91	-4319	6128
a/g:	20836	-172	1560	574	-3345	6432
a/g:	19316	-712	1460	694	-2972	7133
a/g:	20480	492	-2916	797	-3077	8245
a/g:	22024	-424	1704	653	-2460	9418
a/g:	22180	-432	1776	316	-3320	10700
a/g:	21456	-664	-1040	229	-3586	12168
a/g:	20172	-716	-88	314	-3605	13425
a/g:	19472	-1312	-3356	596	-3361	14155
a/g:	18780	-1460	-1572	1168	-3009	14739
a/g:	17460	-1652	-1952	1740	-3517	15260
a/g:	16400	-2040	-1376	2160	-3678	15340
a/g:	15104	-2756	-2748	2552	-4090	14942
a/g:	14468	-3128	-1836	2783	-4341	14514
a/g:	14480	-3256	-2380	2920	-4103	13937
a/g:	13576	-3780	-1492	3002	-4251	13106
a/g:	11944	-4800	-1268	2842	-3548	11858
a/g:	12360	-4888	-1108	2854	-4234	10645
a/g:	11624	-4944	-292	2544	-3091	9422
a/g:	11608	-5640	-4	2159	-2604	8165
a/g:	11708	-5928	84	1608	-2530	6908
a/g:	11508	-6360	-640	1101	-1543	5695
a/g:	11264	-6496	-644	700	-1210	4454
a/g:	10932	-5752	-592	331	-1388	3031
a/g:	10776	-6256	-724	18	-490	1502
a/g:	10372	-6732	-276	-329	-204	99
a/g:	10248	-6752	-532	-783	273	-1397
a/g:	9952	-6752	-96	-1366	842	-3040
a/g:	9564	-6520	-316	-1862	1292	-4762
a/g:	9664	-6484	68	-2425	1501	-6661
a/g:	9748	-5856	-820	-2960	1751	-8194
a/g:	10276	-6392	-984	-3386	3024	-10158
a/g:	10984	-5304	-1564	-3574	3419	-11682
a/g:	11356	-4604	-3128	-3478	4858	-13162
a/g:	12436	-3836	-2468	-3106	4682	-14360
a/g:	13336	-3748	-2500	-2936	5424	-15356
a/g:	14380	-4052	-3320	-2622	5420	-16327
a/g:	15468	-2956	-2648	-2044	4752	-16555
a/g:	16688	-1880	-2020	-1548	4035	-16763
a/g:	16532	-1920	-1668	-1331	3949	-16741
a/g:	16756	-1160	-2868	-964	3558	-16484
a/g:	17436	-1028	-1136	-647	3749	-16188
a/g:	17832	-508	-348	-613	3240	-16091
a/g:	19268	204	-1156	-461	2539	-15765
a/g:	24884	1000	1252	-451	5324	-15018
a/g:	26480	-440	3400	-500	4877	-10462
a/g:	32767	3616	-10476	-932	15463	-6053
a/g:	18212	1600	320	261	11034	-3766
a/g:	19088	-528	3636	199	6296	-2823
a/g:	19584	1064	2212	-310	2816	-2378
a/g:	19076	-236	-660	-357	1973	-1224
a/g:	20012	424	92	11	737	-217
a/g:	19860	664	1272	-9	-417	766
a/g:	19180	384	1596	-91	-2435	1727
a/g:	18952	-56	628	-103	-4223	2464
a/g:	19716	732	372	34	-5516	3166
a/g:	20300	-12	1156	20	-6868	4267
a/g:	20948	244	1248	64	-8777	5530
a/g:	21336	444	348	261	-10896	6821
a/g:	20080	1132	-796	141	-1995	7032
a/g:	19692	572	-4312	1152	-4621	8822
a/g:	20880	96	1144	1231	-3420	9160
a/g:	21632	-904	2172	911	-3559	10418
a/g:	21396	-580	-1020	883	-3743	11684
a/g:	21148	-864	-460	796	-3607	13088
a/g:	20160	-712	-1608	965	-3535	14222
a/g:	18720	-960	-1424	1282	-3598	15048
a/g:	17948	-1220	-1468	1365	-3706	15588
a/g:	16968	-2280	-1920	1595	-3828	15831
a/g:	15540	-2392	-1840	1991	-4365	15757
a/g:	14832	-2776	-2232	2261	-4119	15458
a/g:	13844	-3452	-1724	2495	-4024	14768
a/g:	12940	-4388	-1068	2677	-4196	13821
a/g:	12260	-4492	-800	2668	-4360	12659
a/g:	12604	-4744	-1168	2646	-4486	11708
a/g:	11472	-5380	-644	2359	-2101	10572
a/g:	12452	-5488	-712	2153	-2455	9473
a/g:	12512	-5716	-612	1933	-2865	8452
a/g:	12068	-6228	-1876	1656	-1927	7337
a/g:	12260	-6456	-976	1352	-1713	6273
a/g:	12048	-6480	-948	1024	-1546	5231
a/g:	11296	-5640	-1064	694	-1244	4111
a/g:	11376	-6164	-1392	546	-521	2901
a/g:	10756	-7468	-608	255	-418	1544
a/g:	10328	-7032	-216	-251	-88	128
a/g:	10148	-6840	28	-857	474	-1387
a/g:	9960	-7176	120	-1492	968	-2925
a/g:	9724	-7044	12	-2070	1479	-4563
a/g:	10152	-5428	1168	-2722	2005	-6165
a/g:	9632	-6164	-1720	-2918	2026	-8014
a/g:	10304	-6396	-1716	-3159	3042	-9854
a/g:	10940	-5708	-1528	-3248	3287	-11630
a/g:	12524	-4608	-3348	-3047	4162	-12687
a/g:	12536	-4524	-1684	-3037	4380	-14157
a/g:	13324	-3748	-1648	-2712	3814	-15275
a/g:	13232	-3420	-3304	-2402	6039	-15867
a/g:	14196	-3784	-2528	-2051	5171	-16732
a/g:	15676	-3368	-1752	-1674	4237	-16924
a/g:	16680	-2400	-1512	-1340	3813	-17128
a/g:	17164	-1976	-1976	-1045	2697	-16999
a/g:	18108	-1340	-1716	-808	3075	-16493
a/g:	18996	-484	-1932	-588	3387	-15863
a/g:	19892	-216	-408	-534	3601	-15050
a/g:	20020	-556	-1000	-423	2518	-14464
a/g:	24464	1132	8	-897	5602	-13294
a/g:	29468	872	-636	-1130	7368	-9585
a/g:	25496	1124	1924	-1618	5068	-6750
a/g:	27052	1068	-8704	-1352	8419	-4406
a/g:	16176	824	-232	-473	9425	-2910
a/g:	17804	-444	912	-131	6068	-2868
a/g:	18304	-192	804	-9	3754	-2276
a/g:	18700	28	544	95	2378	-1510
a/g:	19512	504	-24	205	1799	-874
a/g:	19280	24	1772	128	536	15
a/g:	18372	-12	896	31	-1098	615
a/g:	18004	244	516	15	-1259	1088
a/g:	16852	-296	472	-93	-1042	1185
a/g:	15916	-404	116	-31	-1006	931
a/g:	16088	-256	-592	46	-1011	681
a/g:	16972	-220	372	56	-945	725
a/g:	17264	-336	224	5	-1155	754
a/g:	17220	-264	716	-45	-1497	857
a/g:	16980	20	88	-75	-1137	882
a/g:	16060	-560	-124	-81	-1390	778
a/g:	16420	-516	-248	-47	-1161	701
a/g:	16680	-376	-60	28	-798	610
a/g:	16552	-436	-164	43	-784	494
a/g:	16480	-424	-176	64	-595	430
a/g:	16284	-724	-32	27	-497	302
a/g:	16252	-472	-216	30	-346	85
a/g:	16256	-480	-164	1	-117	-90
a/g:	16504	-480	-184	-14	28	-189
a/g:	16452	-456	-56	-30	211	-330
a/g:	16464	-604	-324	6	427	-447
a/g:	16688	-332	-476	-74	662	-563
a/g:	16452	-476	-336	46	806	-664
a/g:	16492	-348	48	56	816	-736
a/g:	16748	-408	208	6	977	-797
a/g:	17024	-312	224	-3	970	-782
a/g:	17320	-188	168	-51	1042	-714
a/g:	17132	-248	284	-92	910	-558
a/g:	16948	-284	132	-110	677	-508
a/g:	16756	-344	228	-133	654	-490
a/g:	16828	-324	252	-156	605	-488
a/g:	16912	-212	88	-176	509	-481
a/g:	16908	-188	272	-185	482	-424
a/g:	17044	-128	120	-188	438	-356
a/g:	17000	-272	60	-172	272	-293
a/g:	16868	-276	124	-156	237	-275
a/g:	16712	-272	44	-133	260	-261
a/g:	16872	-572	-80	-169	217	-143
a/g:	16848	44	-264	-56	199	-159
a/g:	16692	-372	640	-65	362	-220
a/g:	16956	-272	452	-110	274	-193
a/g:	17000	-244	412	-108	216	-163
a/g:	17064	-184	388	-100	236	-182
a/g:	16852	-324	368	-136	132	-180
a/g:	16792	-176	288	-146	132	-128
a/g:	16840	-332	96	-130	101	-127
a/g:	16836	-248	296	-150	88	-122
a/g:	16912	-248	204	-151	44	-86
a/g:	16788	-396	116	-122	-5	-72
a/g:	16816	-348	120	-109	56	-119
a/g:	16784	-332	44	-120	84	-121
a/g:	16824	-228	108	-138	30	-140
a/g:	16836	-236	-20	-113	97	-129
a/g:	16880	-264	280	-74	31	-121
a/g:	16864	-248	260	-95	4	-91
a/g:	16792	-308	292	-102	-42	-75
a/g:	16916	-248	76	-88	-17	-75
a/g:	16848	-176	92	-104	15	-71
a/g:	16824	-256	80	-74	42	-60
a/g:	17032	-92	744	-117	14	-35
a/g:	16568	-228	-420	-86	184	-60
a/g:	16556	-268	92	-23	241	-159
a/g:	16844	-224	652	-126	240	-221
a/g:	16952	-184	168	-142	178	-159
a/g:	16964	-184	292	-133	102	-108
a/g:	16680	-264	236	-155	112	-135
a/g:	16672	-244	188	-189	125	-173
a/g:	16856	-304	92	-180	151	-190
a/g:	16952	-224	24	-192	169	-170
a/g:	16884	-276	284	-126	165	-151
a/g:	16800	-208	140	-119	171	-166
a/g:	16840	-304	244	-125	184	-167
a/g:	16956	-264	160	-108	229	-159
a/g:	16884	-296	96	-145	106	-91
a/g:	16804	-176	200	-107	90	-57
a/g:	16960	-232	392	-101	84	-54
a/g:	16904	-204	332	-123	14	-70
a/g:	16884	-272	136	-125	-9	-33
a/g:	16872	-264	200	-126	-42	-49
a/g:	16748	-268	12	-143	-75	-32
a/g:	16772	-248	4	-103	-9	-41
a/g:	16740	-340	224	-109	52	-81
a/g:	16684	-300	144	-97	83	-103
a/g:	16756	-224	132	-62	104	-114
a/g:	16840	-160	300	-101	153	-106
a/g:	16740	-256	76	-71	78	-100
a/g:	16860	-140	336	-78	139	-81
a/g:	16908	-168	72	-92	155	-108
a/g:	16744	-336	308	-83	93	-123
a/g:	16792	-156	464	-86	157	-95
a/g:	16848	-348	460	-128	130	-99
a/g:	16824	-232	100	-125	14	-87
a/g:	16860	-172	336	-135	48	-75
a/g:	16824	-192	184	-120	7	-63
a/g:	16804	-228	324	-117	47	-84
a/g:	16776	-188	272	-130	69	-70
a/g:	16840	-188	128	-135	17	-84
a/g:	16812	-180	176	-131	40	-92
a/g:	16736	-104	220	-121	76	-91
a/g:	16884	-244	228	-147	52	-81
a/g:	16852	-156	220	-127	32	-73
a/g:	16844	-172	156	-105	65	-65
a/g:	16928	-156	428	-118	31	-53
a/g:	16956	-228	340	-114	-30	-28
a/g:	16932	-120	372	-138	-53	19
a/g:	16800	-120	184	-148	-167	11
a/g:	16764	-204	104	-145	-127	11
a/g:	16740	-200	224	-153	-74	-20
a/g:	16816	-212	72	-123	-58	-23
a/g:	16820	-208	96	-124	-5	-58
a/g:	16804	-224	280	-106	43	-88
a/g:	16936	-144	156	-97	30	-74
a/g:	16784	-256	280	-92	21	-64
a/g:	16828	-236	404	-116	-24	-45
a/g:	16820	-80	292	-113	-47	-46
a/g:	16952	-128	336	-107	-69	5
a/g:	16868	-248	284	-107	-132	24
a/g:	16836	-136	168	-152	-151	54
a/g:	16676	-296	140	-134	-154	44
a/g:	16768	-248	140	-111	-63	-4
a/g:	16816	-148	264	-111	-101	-18
a/g:	16776	-208	352	-138	-91	-4
a/g:	16816	-208	192	-135	-35	-32
a/g:	16808	-288	236	-108	-14	-63
a/g:	16704	-332	168	-128	45	-53
a/g:	16764	-204	276	-130	76	-66
a/g:	16748	-268	220	-123	59	-107
a/g:	16836	-284	160	-104	160	-164
a/g:	16972	-200	388	-119	197	-158
a/g:	16856	-296	280	-127	152	-123
a/g:	16764	-124	140	-121	127	-119
a/g:	16784	-176	108	-115	125	-109
a/g:	16912	-128	328	-127	87	-103
a/g:	16896	-224	292	-138	32	-101
a/g:	16880	-188	328	-144	1	-65
a/g:	16932	-164	436	-155	-63	-27
a/g:	16836	-188	264	-161	-100	-21
a/g:	16880	-144	272	-146	-123	-5
a/g:	16832	-208	240	-143	-130	0
a/g:	16832	-200	312	-145	-142	18
a/g:	16836	-164	256	-143	-104	30
a/g:	16788	-212	148	-169	-116	22
a/g:	16696	-184	232	-146	-118	10
a/g:	16796	-136	96	-149	-75	-5
a/g:	16672	-180	204	-158	-17	-35
a/g:	16732	-224	204	-159	0	-63
a/g:	16820	-148	120	-181	49	-79
a/g:	16856	-260	300	-171	61	-74
a/g:	16868	-236	300	-175	12	-75
a/g:	16748	-204	272	-168	83	-86
a/g:	16780	-208	256	-172	75	-92
a/g:	16720	-136	228	-165	97	-108
a/g:	16796	-144	260	-164	147	-144
a/g:	16792	-184	208	-148	168	-205
a/g:	16804	-120	312	-147	246	-198
a/g:	16932	-220	608	-212	316	-208
a/g:	16712	-148	564	-276	169	-235
a/g:	16892	-160	256	-349	210	-257
a/g:	17232	-188	-140	-183	206	-205
a/g:	17452	-76	272	-134	-92	-14
a/g:	18032	316	680	-184	-481	282
a/g:	18320	-176	824	-238	-1496	735
a/g:	19004	96	564	-168	-2512	1448
a/g:	20092	340	1660	-207	-4354	2407
a/g:	21132	508	1628	-278	-6698	3897
a/g:	21816	120	1588	-326	-9405	5505
a/g:	21792	-52	556	-371	-12189	7284
a/g:	20376	-5520	-4444	-162	-2598	8249
a/g:	21956	1832	1256	283	-4010	9553
a/g:	22404	632	-876	313	-3391	10724
a/g:	23552	796	420	360	-3679	12821
a/g:	21984	100	496	163	-4646	14192
a/g:	21372	-636	-436	-196	-4003	15613
a/g:	20532	-1076	-2172	11	-3729	16899
a/g:	18296	-1368	-3144	447	-4316	17779
a/g:	16452	-1584	-2848	914	-4324	18039
a/g:	14840	-2528	-2896	1313	-4820	17846
a/g:	13468	-3004	-2908	1664	-4842	16996
a/g:	13080	-2956	-1976	2105	-3709	16200
a/g:	12836	-3672	-2048	2314	-3487	15247
a/g:	12324	-4388	-1832	2326	-3139	14336
a/g:	11768	-4936	-928	2244	-2801	13089
a/g:	11480	-5180	-1040	2100	-2139	11636
a/g:	11436	-5596	-1688	1976	-2478	10123
a/g:	10816	-6020	-2080	1820	-902	8679
a/g:	10712	-6456	-1064	1607	-37	7160
a/g:	10964	-7032	-652	1413	-207	5735
a/g:	10988	-7108	-428	1063	-349	4405
a/g:	10692	-6840	-436	638	63	3080
a/g:	10636	-7156	-392	211	493	1761
a/g:	10404	-7328	108	-211	482	442
a/g:	10268	-6804	-596	-618	794	-1031
a/g:	9964	-7160	-440	-1032	1197	-2601
a/g:	10112	-6880	-484	-1543	829	-4275
a/g:	9824	-6956	-504	-1897	567	-5988
a/g:	9816	-6496	-976	-2173	950	-7652
a/g:	9904	-6340	-1160	-2347	1367	-9340
a/g:	10220	-5988	-1288	-2497	1500	-11046
a/g:	10868	-5608	-1820	-2528	2313	-12563
a/g:	11516	-5252	-1152	-2640	2935	-14071
a/g:	12224	-4248	-1420	-2640	2705	-15479
a/g:	13056	-2908	-2428	-2394	2650	-16740
a/g:	15952	-2756	-4028	-2013	5254	-17175
a/g:	15364	-4448	-952	-1522	5135	-17581
a/g:	16556	-2600	-1232	-1281	3640	-17857
a/g:	17708	-1344	-1516	-872	2729	-17779
a/g:	18480	-892	-1228	-512	2826	-17103
a/g:	19172	-996	-880	-548	2783	-16476
a/g:	21532	340	-1028	-577	3355	-15424
a/g:	21328	480	-688	-446	3521	-14063
a/g:	21576	184	-1056	-287	3276	-12606
a/g:	18936	-256	-108	-244	3614	-11805
a/g:	32116	1108	-7248	-401	11413	-8685
a/g:	25576	1556	-256	-215	9885	-5420
a/g:	22984	640	1200	-210	7005	-2587
a/g:	19432	108	1644	150	3155	-1326
a/g:	18512	-172	256	329	1380	-432
a/g:	18776	60	1380	15	354	186
a/g:	19944	236	540	-19	-1037	951
a/g:	20936	24	1216	59	-3047	2162
a/g:	21500	592	764	6	-4813	3559
a/g:	21832	696	52	172	-6500	4965
a/g:	21996	552	-96	477	-9090	6485
a/g:	21256	-772	-5772	1233	-6664	7346
a/g:	22148	1104	-1596	1360	-1901	8744
a/g:	23128	780	-624	1476	-2908	10435
a/g:	23580	-664	1252	1086	-2603	12156
a/g:	22148	-532	-348	862	-2849	14069
a/g:	20948	-556	40	880	-2824	15443
a/g:	19448	-1280	-2568	1103	-2921	16648
a/g:	18064	-1528	-676	1405	-3093	17087
a/g:	16616	-1720	-2964	2040	-3202	17414
a/g:	15724	-2596	-1820	2622	-3619	17220
a/g:	14828	-2800	120	3050	-4063	16607
a/g:	13216	-3388	-3396	3346	-4055	15997
a/g:	13128	-3856	-3248	3421	-3648	15169
a/g:	12896	-4508	-2432	3640	-3101	14137
a/g:	12320	-4988	-2332	3683	-3471	13347
a/g:	11804	-5460	-2316	3634	-1491	11935
a/g:	10948	-5688	-1020	3503	-1627	10883
a/g:	11220	-5816	360	3121	-1680	9476
a/g:	10756	-6332	-396	2619	-1384	8111
a/g:	11024	-6576	640	2187	-962	6758
a/g:	10828	-7016	-44	1752	-974	5427
a/g:	10460	-7076	204	1273	-925	4040
a/g:	10576	-7296	484	703	-701	2614
a/g:	10524	-7024	120	198	-495	1281
a/g:	10376	-7152	-196	-200	-315	-99
a/g:	10092	-7340	524	-868	109	-1629
a/g:	10080	-7348	1116	-1613	201	-3176
a/g:	10384	-7140	448	-2243	373	-4660
a/g:	9976	-6776	244	-2922	563	-6339
a/g:	10140	-6600	0	-3321	513	-7834
a/g:	10076	-6488	-560	-3736	1065	-9408
a/g:	10552	-5896	-1256	-4057	1813	-11080
a/g:	11444	-5148	-1360	-4285	2341	-12565
a/g:	11732	-4684	-2224	-4287	3243	-14125
a/g:	11984	-5264	-656	-3894	3906	-15180
a/g:	12388	-4440	-696	-3702	3301	-16353
a/g:	15480	-3304	-2584	-3459	2812	-16758
a/g:	15272	-3328	-1692	-2672	5625	-17079
